date,hour,village_ward,meter_id,household_id,liters_consumed
2024-06-11,17,Ward_E,MTR_E04,HH_E04,23.68
2024-06-11,17,Ward_E,MTR_E05,HH_E05,21.44
2024-06-11,17,Ward_E,MTR_E06,HH_E06,18.28
2024-06-11,17,Ward_E,MTR_E07,HH_E07,16.05
2024-06-11,17,Ward_E,MTR_E08,HH_E08,16.9
2024-06-11,17,Ward_E,MTR_E09,HH_E09,23.39
2024-06-11,17,Ward_E,MTR_E10,HH_E10,25.2
2024-06-11,17,Ward_E,MTR_E11,HH_E11,20.27
2024-06-11,17,Ward_E,MTR_E12,HH_E12,20.43
2024-06-11,17,Ward_E,MTR_E13,HH_E13,22.33
2024-06-11,17,Ward_E,MTR_E14,HH_E14,20.22
2024-06-11,17,Ward_E,MTR_E15,HH_E15,23.3
2024-06-11,17,Ward_E,MTR_E16,HH_E16,20.87
2024-06-11,17,Ward_E,MTR_E17,HH_E17,20.41
2024-06-11,17,Ward_E,MTR_E18,HH_E18,17.9
2024-06-11,17,Ward_E,MTR_E19,HH_E19,17.16
2024-06-11,17,Ward_E,MTR_E20,HH_E20,10.52
2024-06-11,18,Ward_A,MTR_A01,HH_A01,23.7
2024-06-11,18,Ward_A,MTR_A02,HH_A02,19.56
2024-06-11,18,Ward_A,MTR_A03,HH_A03,18.8
2024-06-11,18,Ward_A,MTR_A04,HH_A04,14.14
2024-06-11,18,Ward_A,MTR_A05,HH_A05,18.08
2024-06-11,18,Ward_A,MTR_A06,HH_A06,17.68
2024-06-11,18,Ward_A,MTR_A07,HH_A07,17.62
2024-06-11,18,Ward_A,MTR_A08,HH_A08,21.0
2024-06-11,18,Ward_A,MTR_A09,HH_A09,20.37
2024-06-11,18,Ward_A,MTR_A10,HH_A10,15.92
2024-06-11,18,Ward_A,MTR_A11,HH_A11,16.11
2024-06-11,18,Ward_A,MTR_A12,HH_A12,16.1
2024-06-11,18,Ward_A,MTR_A13,HH_A13,25.43
2024-06-11,18,Ward_A,MTR_A14,HH_A14,24.48
2024-06-11,18,Ward_A,MTR_A15,HH_A15,17.44
2024-06-11,18,Ward_A,MTR_A16,HH_A16,14.07
2024-06-11,18,Ward_A,MTR_A17,HH_A17,20.38
2024-06-11,18,Ward_A,MTR_A18,HH_A18,20.14
2024-06-11,18,Ward_A,MTR_A19,HH_A19,20.95
2024-06-11,18,Ward_A,MTR_A20,HH_A20,22.22
2024-06-11,18,Ward_B,MTR_B01,HH_B01,21.36
2024-06-11,18,Ward_B,MTR_B02,HH_B02,16.65
2024-06-11,18,Ward_B,MTR_B03,HH_B03,20.88
2024-06-11,18,Ward_B,MTR_B04,HH_B04,22.56
2024-06-11,18,Ward_B,MTR_B05,HH_B05,17.83
2024-06-11,18,Ward_B,MTR_B06,HH_B06,20.9
2024-06-11,18,Ward_B,MTR_B07,HH_B07,18.34
2024-06-11,18,Ward_B,MTR_B08,HH_B08,25.99
2024-06-11,18,Ward_B,MTR_B09,HH_B09,16.02
2024-06-11,18,Ward_B,MTR_B10,HH_B10,23.47
2024-06-11,18,Ward_B,MTR_B11,HH_B11,14.99
2024-06-11,18,Ward_B,MTR_B12,HH_B12,25.38
2024-06-11,18,Ward_B,MTR_B13,HH_B13,16.58
2024-06-11,18,Ward_B,MTR_B14,HH_B14,20.57
2024-06-11,18,Ward_B,MTR_B15,HH_B15,15.11
2024-06-11,18,Ward_B,MTR_B16,HH_B16,15.95
2024-06-11,18,Ward_B,MTR_B17,HH_B17,22.69
2024-06-11,18,Ward_B,MTR_B18,HH_B18,23.08
2024-06-11,18,Ward_B,MTR_B19,HH_B19,20.72
2024-06-11,18,Ward_B,MTR_B20,HH_B20,22.22
2024-06-11,18,Ward_C,MTR_C01,HH_C01,23.13
2024-06-11,18,Ward_C,MTR_C02,HH_C02,17.95
2024-06-11,18,Ward_C,MTR_C03,HH_C03,15.8
2024-06-11,18,Ward_C,MTR_C04,HH_C04,19.96
2024-06-11,18,Ward_C,MTR_C05,HH_C05,18.27
2024-06-11,18,Ward_C,MTR_C06,HH_C06,21.17
2024-06-11,18,Ward_C,MTR_C07,HH_C07,21.64
2024-06-11,18,Ward_C,MTR_C08,HH_C08,17.96
2024-06-11,18,Ward_C,MTR_C09,HH_C09,22.11
2024-06-11,18,Ward_C,MTR_C10,HH_C10,21.96
2024-06-11,18,Ward_C,MTR_C11,HH_C11,22.17
2024-06-11,18,Ward_C,MTR_C12,HH_C12,18.78
2024-06-11,18,Ward_C,MTR_C13,HH_C13,22.34
2024-06-11,18,Ward_C,MTR_C14,HH_C14,21.56
2024-06-11,18,Ward_C,MTR_C15,HH_C15,21.92
2024-06-11,18,Ward_C,MTR_C16,HH_C16,25.03
2024-06-11,18,Ward_C,MTR_C17,HH_C17,20.98
2024-06-11,18,Ward_C,MTR_C18,HH_C18,18.18
2024-06-11,18,Ward_C,MTR_C19,HH_C19,16.67
2024-06-11,18,Ward_C,MTR_C20,HH_C20,23.38
2024-06-11,18,Ward_D,MTR_D01,HH_D01,21.07
2024-06-11,18,Ward_D,MTR_D02,HH_D02,25.01
2024-06-11,18,Ward_D,MTR_D03,HH_D03,13.91
2024-06-11,18,Ward_D,MTR_D04,HH_D04,22.73
2024-06-11,18,Ward_D,MTR_D05,HH_D05,19.22
2024-06-11,18,Ward_D,MTR_D06,HH_D06,18.94
2024-06-11,18,Ward_D,MTR_D07,HH_D07,17.71
2024-06-11,18,Ward_D,MTR_D08,HH_D08,22.7
2024-06-11,18,Ward_D,MTR_D09,HH_D09,21.84
2024-06-11,18,Ward_D,MTR_D10,HH_D10,16.57
2024-06-11,18,Ward_D,MTR_D11,HH_D11,20.49
2024-06-11,18,Ward_D,MTR_D12,HH_D12,22.12
2024-06-11,18,Ward_D,MTR_D13,HH_D13,20.53
2024-06-11,18,Ward_D,MTR_D14,HH_D14,23.32
2024-06-11,18,Ward_D,MTR_D15,HH_D15,19.13
2024-06-11,18,Ward_D,MTR_D16,HH_D16,13.24
2024-06-11,18,Ward_D,MTR_D17,HH_D17,20.56
2024-06-11,18,Ward_D,MTR_D18,HH_D18,20.54
2024-06-11,18,Ward_D,MTR_D19,HH_D19,20.93
2024-06-11,18,Ward_D,MTR_D20,HH_D20,23.32
2024-06-11,18,Ward_E,MTR_E01,HH_E01,14.14
2024-06-11,18,Ward_E,MTR_E02,HH_E02,19.28
2024-06-11,18,Ward_E,MTR_E03,HH_E03,17.23
2024-06-11,18,Ward_E,MTR_E04,HH_E04,16.38
2024-06-11,18,Ward_E,MTR_E05,HH_E05,19.78
2024-06-11,18,Ward_E,MTR_E06,HH_E06,22.11
2024-06-11,18,Ward_E,MTR_E07,HH_E07,20.9
2024-06-11,18,Ward_E,MTR_E08,HH_E08,17.94
2024-06-11,18,Ward_E,MTR_E09,HH_E09,19.56
2024-06-11,18,Ward_E,MTR_E10,HH_E10,22.79
2024-06-11,18,Ward_E,MTR_E11,HH_E11,22.05
2024-06-11,18,Ward_E,MTR_E12,HH_E12,18.34
2024-06-11,18,Ward_E,MTR_E13,HH_E13,18.15
2024-06-11,18,Ward_E,MTR_E14,HH_E14,14.85
2024-06-11,18,Ward_E,MTR_E15,HH_E15,18.71
2024-06-11,18,Ward_E,MTR_E16,HH_E16,14.79
2024-06-11,18,Ward_E,MTR_E17,HH_E17,26.2
2024-06-11,18,Ward_E,MTR_E18,HH_E18,17.43
2024-06-11,18,Ward_E,MTR_E19,HH_E19,23.33
2024-06-11,18,Ward_E,MTR_E20,HH_E20,25.45
2024-06-11,19,Ward_A,MTR_A01,HH_A01,20.65
2024-06-11,19,Ward_A,MTR_A02,HH_A02,19.7
2024-06-11,19,Ward_A,MTR_A03,HH_A03,16.03
2024-06-11,19,Ward_A,MTR_A04,HH_A04,18.49
2024-06-11,19,Ward_A,MTR_A05,HH_A05,24.81
2024-06-11,19,Ward_A,MTR_A06,HH_A06,21.05
2024-06-11,19,Ward_A,MTR_A07,HH_A07,20.09
2024-06-11,19,Ward_A,MTR_A08,HH_A08,23.94
2024-06-11,19,Ward_A,MTR_A09,HH_A09,22.09
2024-06-11,19,Ward_A,MTR_A10,HH_A10,19.56
2024-06-11,19,Ward_A,MTR_A11,HH_A11,20.65
2024-06-11,19,Ward_A,MTR_A12,HH_A12,17.7
2024-06-11,19,Ward_A,MTR_A13,HH_A13,18.32
2024-06-11,19,Ward_A,MTR_A14,HH_A14,19.38
2024-06-11,19,Ward_A,MTR_A15,HH_A15,21.67
2024-06-11,19,Ward_A,MTR_A16,HH_A16,16.26
2024-06-11,19,Ward_A,MTR_A17,HH_A17,20.23
2024-06-11,19,Ward_A,MTR_A18,HH_A18,18.83
2024-06-11,19,Ward_A,MTR_A19,HH_A19,17.3
2024-06-11,19,Ward_A,MTR_A20,HH_A20,18.85
2024-06-11,19,Ward_B,MTR_B01,HH_B01,13.04
2024-06-11,19,Ward_B,MTR_B02,HH_B02,17.73
2024-06-11,19,Ward_B,MTR_B03,HH_B03,16.7
2024-06-11,19,Ward_B,MTR_B04,HH_B04,19.16
2024-06-11,19,Ward_B,MTR_B05,HH_B05,13.16
2024-06-11,19,Ward_B,MTR_B06,HH_B06,20.57
2024-06-11,19,Ward_B,MTR_B07,HH_B07,22.73
2024-06-11,19,Ward_B,MTR_B08,HH_B08,19.65
2024-06-11,19,Ward_B,MTR_B09,HH_B09,21.5
2024-06-11,19,Ward_B,MTR_B10,HH_B10,18.46
2024-06-11,19,Ward_B,MTR_B11,HH_B11,15.34
2024-06-11,19,Ward_B,MTR_B12,HH_B12,20.01
2024-06-11,19,Ward_B,MTR_B13,HH_B13,22.04
2024-06-11,19,Ward_B,MTR_B14,HH_B14,16.03
2024-06-11,19,Ward_B,MTR_B15,HH_B15,18.6
2024-06-11,19,Ward_B,MTR_B16,HH_B16,19.26
2024-06-11,19,Ward_B,MTR_B17,HH_B17,28.55
2024-06-11,19,Ward_B,MTR_B18,HH_B18,20.67
2024-06-11,19,Ward_B,MTR_B19,HH_B19,14.28
2024-06-11,19,Ward_B,MTR_B20,HH_B20,13.54
2024-06-11,19,Ward_C,MTR_C01,HH_C01,22.19
2024-06-11,19,Ward_C,MTR_C02,HH_C02,27.46
2024-06-11,19,Ward_C,MTR_C03,HH_C03,19.16
2024-06-11,19,Ward_C,MTR_C04,HH_C04,18.98
2024-06-11,19,Ward_C,MTR_C05,HH_C05,21.29
2024-06-11,19,Ward_C,MTR_C06,HH_C06,17.61
2024-06-11,19,Ward_C,MTR_C07,HH_C07,12.37
2024-06-11,19,Ward_C,MTR_C08,HH_C08,23.11
2024-06-11,19,Ward_C,MTR_C09,HH_C09,18.16
2024-06-11,19,Ward_C,MTR_C10,HH_C10,23.15
2024-06-11,19,Ward_C,MTR_C11,HH_C11,17.72
2024-06-11,19,Ward_C,MTR_C12,HH_C12,20.37
2024-06-11,19,Ward_C,MTR_C13,HH_C13,22.56
2024-06-11,19,Ward_C,MTR_C14,HH_C14,23.21
2024-06-11,19,Ward_C,MTR_C15,HH_C15,20.7
2024-06-11,19,Ward_C,MTR_C16,HH_C16,20.55
2024-06-11,19,Ward_C,MTR_C17,HH_C17,21.86
2024-06-11,19,Ward_C,MTR_C18,HH_C18,21.39
2024-06-11,19,Ward_C,MTR_C19,HH_C19,16.13
2024-06-11,19,Ward_C,MTR_C20,HH_C20,16.18
2024-06-11,19,Ward_D,MTR_D01,HH_D01,13.67
2024-06-11,19,Ward_D,MTR_D02,HH_D02,22.3
2024-06-11,19,Ward_D,MTR_D03,HH_D03,18.81
2024-06-11,19,Ward_D,MTR_D04,HH_D04,22.46
2024-06-11,19,Ward_D,MTR_D05,HH_D05,21.21
2024-06-11,19,Ward_D,MTR_D06,HH_D06,16.99
2024-06-11,19,Ward_D,MTR_D07,HH_D07,19.64
2024-06-11,19,Ward_D,MTR_D08,HH_D08,18.64
2024-06-11,19,Ward_D,MTR_D09,HH_D09,18.17
2024-06-11,19,Ward_D,MTR_D10,HH_D10,22.75
2024-06-11,19,Ward_D,MTR_D11,HH_D11,27.53
2024-06-11,19,Ward_D,MTR_D12,HH_D12,23.35
2024-06-11,19,Ward_D,MTR_D13,HH_D13,19.92
2024-06-11,19,Ward_D,MTR_D14,HH_D14,23.78
2024-06-11,19,Ward_D,MTR_D15,HH_D15,25.14
2024-06-11,19,Ward_D,MTR_D16,HH_D16,15.82
2024-06-11,19,Ward_D,MTR_D17,HH_D17,23.67
2024-06-11,19,Ward_D,MTR_D18,HH_D18,22.31
2024-06-11,19,Ward_D,MTR_D19,HH_D19,23.56
2024-06-11,19,Ward_D,MTR_D20,HH_D20,22.44
2024-06-11,19,Ward_E,MTR_E01,HH_E01,19.32
2024-06-11,19,Ward_E,MTR_E02,HH_E02,26.1
2024-06-11,19,Ward_E,MTR_E03,HH_E03,21.02
2024-06-11,19,Ward_E,MTR_E04,HH_E04,18.7
2024-06-11,19,Ward_E,MTR_E05,HH_E05,21.52
2024-06-11,19,Ward_E,MTR_E06,HH_E06,22.92
2024-06-11,19,Ward_E,MTR_E07,HH_E07,20.28
2024-06-11,19,Ward_E,MTR_E08,HH_E08,21.18
2024-06-11,19,Ward_E,MTR_E09,HH_E09,20.27
2024-06-11,19,Ward_E,MTR_E10,HH_E10,18.02
2024-06-11,19,Ward_E,MTR_E11,HH_E11,17.53
2024-06-11,19,Ward_E,MTR_E12,HH_E12,15.79
2024-06-11,19,Ward_E,MTR_E13,HH_E13,24.55
2024-06-11,19,Ward_E,MTR_E14,HH_E14,19.33
2024-06-11,19,Ward_E,MTR_E15,HH_E15,9.72
2024-06-11,19,Ward_E,MTR_E16,HH_E16,21.19
2024-06-11,19,Ward_E,MTR_E17,HH_E17,21.13
2024-06-11,19,Ward_E,MTR_E18,HH_E18,14.4
2024-06-11,19,Ward_E,MTR_E19,HH_E19,17.5
2024-06-11,19,Ward_E,MTR_E20,HH_E20,17.37
2024-06-11,20,Ward_A,MTR_A01,HH_A01,0.89
2024-06-11,20,Ward_A,MTR_A02,HH_A02,1.18
2024-06-11,20,Ward_A,MTR_A03,HH_A03,0.98
2024-06-11,20,Ward_A,MTR_A04,HH_A04,0.94
2024-06-11,20,Ward_A,MTR_A05,HH_A05,1.17
2024-06-11,20,Ward_A,MTR_A06,HH_A06,1.07
2024-06-11,20,Ward_A,MTR_A07,HH_A07,0.74
2024-06-11,20,Ward_A,MTR_A08,HH_A08,0.91
2024-06-11,20,Ward_A,MTR_A09,HH_A09,1.05
2024-06-11,20,Ward_A,MTR_A10,HH_A10,0.86
2024-06-11,20,Ward_A,MTR_A11,HH_A11,1.3
2024-06-11,20,Ward_A,MTR_A12,HH_A12,1.02
2024-06-11,20,Ward_A,MTR_A13,HH_A13,0.89
2024-06-11,20,Ward_A,MTR_A14,HH_A14,0.83
2024-06-11,20,Ward_A,MTR_A15,HH_A15,1.14
2024-06-11,20,Ward_A,MTR_A16,HH_A16,0.9
2024-06-11,20,Ward_A,MTR_A17,HH_A17,1.06
2024-06-11,20,Ward_A,MTR_A18,HH_A18,0.83
2024-06-11,20,Ward_A,MTR_A19,HH_A19,1.01
2024-06-11,20,Ward_A,MTR_A20,HH_A20,0.9
2024-06-11,20,Ward_B,MTR_B01,HH_B01,0.95
2024-06-11,20,Ward_B,MTR_B02,HH_B02,0.88
2024-06-11,20,Ward_B,MTR_B03,HH_B03,1.15
2024-06-11,20,Ward_B,MTR_B04,HH_B04,0.93
2024-06-11,20,Ward_B,MTR_B05,HH_B05,0.98
2024-06-11,20,Ward_B,MTR_B06,HH_B06,0.99
2024-06-11,20,Ward_B,MTR_B07,HH_B07,1.24
2024-06-11,20,Ward_B,MTR_B08,HH_B08,1.13
2024-06-11,20,Ward_B,MTR_B09,HH_B09,1.12
2024-06-11,20,Ward_B,MTR_B10,HH_B10,0.76
2024-06-11,20,Ward_B,MTR_B11,HH_B11,0.9
2024-06-11,20,Ward_B,MTR_B12,HH_B12,1.18
2024-06-11,20,Ward_B,MTR_B13,HH_B13,0.82
2024-06-11,20,Ward_B,MTR_B14,HH_B14,1.01
2024-06-11,20,Ward_B,MTR_B15,HH_B15,0.84
2024-06-11,20,Ward_B,MTR_B16,HH_B16,0.86
2024-06-11,20,Ward_B,MTR_B17,HH_B17,1.25
2024-06-11,20,Ward_B,MTR_B18,HH_B18,1.11
2024-06-11,20,Ward_B,MTR_B19,HH_B19,1.15
2024-06-11,20,Ward_B,MTR_B20,HH_B20,1.12
2024-06-11,20,Ward_C,MTR_C01,HH_C01,0.98
2024-06-11,20,Ward_C,MTR_C02,HH_C02,0.9
2024-06-11,20,Ward_C,MTR_C03,HH_C03,0.94
2024-06-11,20,Ward_C,MTR_C04,HH_C04,0.97
2024-06-11,20,Ward_C,MTR_C05,HH_C05,1.27
2024-06-11,20,Ward_C,MTR_C06,HH_C06,0.8
2024-06-11,20,Ward_C,MTR_C07,HH_C07,0.92
2024-06-11,20,Ward_C,MTR_C08,HH_C08,0.86
2024-06-11,20,Ward_C,MTR_C09,HH_C09,1.16
2024-06-11,20,Ward_C,MTR_C10,HH_C10,1.28
2024-06-11,20,Ward_C,MTR_C11,HH_C11,1.05
2024-06-11,20,Ward_C,MTR_C12,HH_C12,1.06
2024-06-11,20,Ward_C,MTR_C13,HH_C13,1.01
2024-06-11,20,Ward_C,MTR_C14,HH_C14,1.07
2024-06-11,20,Ward_C,MTR_C15,HH_C15,1.12
2024-06-11,20,Ward_C,MTR_C16,HH_C16,1.06
2024-06-11,20,Ward_C,MTR_C17,HH_C17,1.07
2024-06-11,20,Ward_C,MTR_C18,HH_C18,1.12
2024-06-11,20,Ward_C,MTR_C19,HH_C19,0.73
2024-06-11,20,Ward_C,MTR_C20,HH_C20,1.0
2024-06-11,20,Ward_D,MTR_D01,HH_D01,1.05
2024-06-11,20,Ward_D,MTR_D02,HH_D02,1.06
2024-06-11,20,Ward_D,MTR_D03,HH_D03,0.97
2024-06-11,20,Ward_D,MTR_D04,HH_D04,1.02
2024-06-11,20,Ward_D,MTR_D05,HH_D05,0.89
2024-06-11,20,Ward_D,MTR_D06,HH_D06,0.73
2024-06-11,20,Ward_D,MTR_D07,HH_D07,1.15
2024-06-11,20,Ward_D,MTR_D08,HH_D08,0.83
2024-06-11,20,Ward_D,MTR_D09,HH_D09,0.98
2024-06-11,20,Ward_D,MTR_D10,HH_D10,0.89
2024-06-11,20,Ward_D,MTR_D11,HH_D11,1.24
2024-06-11,20,Ward_D,MTR_D12,HH_D12,0.99
2024-06-11,20,Ward_D,MTR_D13,HH_D13,0.95
2024-06-11,20,Ward_D,MTR_D14,HH_D14,1.11
2024-06-11,20,Ward_D,MTR_D15,HH_D15,1.32
2024-06-11,20,Ward_D,MTR_D16,HH_D16,1.06
2024-06-11,20,Ward_D,MTR_D17,HH_D17,0.94
2024-06-11,20,Ward_D,MTR_D18,HH_D18,1.1
2024-06-11,20,Ward_D,MTR_D19,HH_D19,0.76
2024-06-11,20,Ward_D,MTR_D20,HH_D20,1.01
2024-06-11,20,Ward_E,MTR_E01,HH_E01,1.3
2024-06-11,20,Ward_E,MTR_E02,HH_E02,1.02
2024-06-11,20,Ward_E,MTR_E03,HH_E03,1.02
2024-06-11,20,Ward_E,MTR_E04,HH_E04,1.0
2024-06-11,20,Ward_E,MTR_E05,HH_E05,0.94
2024-06-11,20,Ward_E,MTR_E06,HH_E06,1.05
2024-06-11,20,Ward_E,MTR_E07,HH_E07,1.12
2024-06-11,20,Ward_E,MTR_E08,HH_E08,0.95
2024-06-11,20,Ward_E,MTR_E09,HH_E09,0.63
2024-06-11,20,Ward_E,MTR_E10,HH_E10,1.07
2024-06-11,20,Ward_E,MTR_E11,HH_E11,1.32
2024-06-11,20,Ward_E,MTR_E12,HH_E12,0.94
2024-06-11,20,Ward_E,MTR_E13,HH_E13,0.78
2024-06-11,20,Ward_E,MTR_E14,HH_E14,1.1
2024-06-11,20,Ward_E,MTR_E15,HH_E15,1.26
2024-06-11,20,Ward_E,MTR_E16,HH_E16,1.08
2024-06-11,20,Ward_E,MTR_E17,HH_E17,1.26
2024-06-11,20,Ward_E,MTR_E18,HH_E18,1.12
2024-06-11,20,Ward_E,MTR_E19,HH_E19,1.11
2024-06-11,20,Ward_E,MTR_E20,HH_E20,0.92
2024-06-11,21,Ward_A,MTR_A01,HH_A01,1.04
2024-06-11,21,Ward_A,MTR_A02,HH_A02,1.0
2024-06-11,21,Ward_A,MTR_A03,HH_A03,0.99
2024-06-11,21,Ward_A,MTR_A04,HH_A04,0.96
2024-06-11,21,Ward_A,MTR_A05,HH_A05,1.03
2024-06-11,21,Ward_A,MTR_A06,HH_A06,0.81
2024-06-11,21,Ward_A,MTR_A07,HH_A07,1.12
2024-06-11,21,Ward_A,MTR_A08,HH_A08,0.87
2024-06-11,21,Ward_A,MTR_A09,HH_A09,0.96
2024-06-11,21,Ward_A,MTR_A10,HH_A10,1.05
2024-06-11,21,Ward_A,MTR_A11,HH_A11,0.86
2024-06-11,21,Ward_A,MTR_A12,HH_A12,0.71
2024-06-11,21,Ward_A,MTR_A13,HH_A13,0.94
2024-06-11,21,Ward_A,MTR_A14,HH_A14,0.79
2024-06-11,21,Ward_A,MTR_A15,HH_A15,1.11
2024-06-11,21,Ward_A,MTR_A16,HH_A16,0.83
2024-06-11,21,Ward_A,MTR_A17,HH_A17,1.22
2024-06-11,21,Ward_A,MTR_A18,HH_A18,1.0
2024-06-11,21,Ward_A,MTR_A19,HH_A19,1.01
2024-06-11,21,Ward_A,MTR_A20,HH_A20,0.7
2024-06-11,21,Ward_B,MTR_B01,HH_B01,1.02
2024-06-11,21,Ward_B,MTR_B02,HH_B02,0.99
2024-06-11,21,Ward_B,MTR_B03,HH_B03,0.81
2024-06-11,21,Ward_B,MTR_B04,HH_B04,1.01
2024-06-11,21,Ward_B,MTR_B05,HH_B05,0.94
2024-06-11,21,Ward_B,MTR_B06,HH_B06,0.97
2024-06-11,21,Ward_B,MTR_B07,HH_B07,1.0
2024-06-11,21,Ward_B,MTR_B08,HH_B08,0.93
2024-06-11,21,Ward_B,MTR_B09,HH_B09,1.04
2024-06-11,21,Ward_B,MTR_B10,HH_B10,0.99
2024-06-11,21,Ward_B,MTR_B11,HH_B11,1.07
2024-06-11,21,Ward_B,MTR_B12,HH_B12,0.92
2024-06-11,21,Ward_B,MTR_B13,HH_B13,0.84
2024-06-11,21,Ward_B,MTR_B14,HH_B14,0.89
2024-06-11,21,Ward_B,MTR_B15,HH_B15,1.22
2024-06-11,21,Ward_B,MTR_B16,HH_B16,1.14
2024-06-11,21,Ward_B,MTR_B17,HH_B17,1.18
2024-06-11,21,Ward_B,MTR_B18,HH_B18,1.19
2024-06-11,21,Ward_B,MTR_B19,HH_B19,0.93
2024-06-11,21,Ward_B,MTR_B20,HH_B20,1.04
2024-06-11,21,Ward_C,MTR_C01,HH_C01,1.01
2024-06-11,21,Ward_C,MTR_C02,HH_C02,1.1
2024-06-11,21,Ward_C,MTR_C03,HH_C03,0.96
2024-06-11,21,Ward_C,MTR_C04,HH_C04,1.01
2024-06-11,21,Ward_C,MTR_C05,HH_C05,1.01
2024-06-11,21,Ward_C,MTR_C06,HH_C06,1.08
2024-06-11,21,Ward_C,MTR_C07,HH_C07,1.1
2024-06-11,21,Ward_C,MTR_C08,HH_C08,1.01
2024-06-11,21,Ward_C,MTR_C09,HH_C09,1.02
2024-06-11,21,Ward_C,MTR_C10,HH_C10,1.03
2024-06-11,21,Ward_C,MTR_C11,HH_C11,1.25
2024-06-11,21,Ward_C,MTR_C12,HH_C12,0.74
2024-06-11,21,Ward_C,MTR_C13,HH_C13,0.85
2024-06-11,21,Ward_C,MTR_C14,HH_C14,1.1
2024-06-11,21,Ward_C,MTR_C15,HH_C15,1.04
2024-06-11,21,Ward_C,MTR_C16,HH_C16,1.04
2024-06-11,21,Ward_C,MTR_C17,HH_C17,1.1
2024-06-11,21,Ward_C,MTR_C18,HH_C18,1.03
2024-06-11,21,Ward_C,MTR_C19,HH_C19,0.92
2024-06-11,21,Ward_C,MTR_C20,HH_C20,1.09
2024-06-11,21,Ward_D,MTR_D01,HH_D01,1.0
2024-06-11,21,Ward_D,MTR_D02,HH_D02,0.93
2024-06-11,21,Ward_D,MTR_D03,HH_D03,1.1
2024-06-11,21,Ward_D,MTR_D04,HH_D04,1.1
2024-06-11,21,Ward_D,MTR_D05,HH_D05,1.03
2024-06-11,21,Ward_D,MTR_D06,HH_D06,1.26
2024-06-11,21,Ward_D,MTR_D07,HH_D07,1.2
2024-06-11,21,Ward_D,MTR_D08,HH_D08,1.15
2024-06-11,21,Ward_D,MTR_D09,HH_D09,1.38
2024-06-11,21,Ward_D,MTR_D10,HH_D10,0.98
2024-06-11,21,Ward_D,MTR_D11,HH_D11,0.93
2024-06-11,21,Ward_D,MTR_D12,HH_D12,1.13
2024-06-11,21,Ward_D,MTR_D13,HH_D13,0.96
2024-06-11,21,Ward_D,MTR_D14,HH_D14,1.0
2024-06-11,21,Ward_D,MTR_D15,HH_D15,0.85
2024-06-11,21,Ward_D,MTR_D16,HH_D16,1.09
2024-06-11,21,Ward_D,MTR_D17,HH_D17,0.78
2024-06-11,21,Ward_D,MTR_D18,HH_D18,0.99
2024-06-11,21,Ward_D,MTR_D19,HH_D19,1.0
2024-06-11,21,Ward_D,MTR_D20,HH_D20,0.93
2024-06-11,21,Ward_E,MTR_E01,HH_E01,0.74
2024-06-11,21,Ward_E,MTR_E02,HH_E02,0.74
2024-06-11,21,Ward_E,MTR_E03,HH_E03,0.89
2024-06-11,21,Ward_E,MTR_E04,HH_E04,1.08
2024-06-11,21,Ward_E,MTR_E05,HH_E05,1.04
2024-06-11,21,Ward_E,MTR_E06,HH_E06,1.0
2024-06-11,21,Ward_E,MTR_E07,HH_E07,0.87
2024-06-11,21,Ward_E,MTR_E08,HH_E08,1.05
2024-06-11,21,Ward_E,MTR_E09,HH_E09,0.73
2024-06-11,21,Ward_E,MTR_E10,HH_E10,0.64
2024-06-11,21,Ward_E,MTR_E11,HH_E11,0.96
2024-06-11,21,Ward_E,MTR_E12,HH_E12,0.92
2024-06-11,21,Ward_E,MTR_E13,HH_E13,1.15
2024-06-11,21,Ward_E,MTR_E14,HH_E14,1.02
2024-06-11,21,Ward_E,MTR_E15,HH_E15,1.25
2024-06-11,21,Ward_E,MTR_E16,HH_E16,0.92
2024-06-11,21,Ward_E,MTR_E17,HH_E17,1.07
2024-06-11,21,Ward_E,MTR_E18,HH_E18,0.96
2024-06-11,21,Ward_E,MTR_E19,HH_E19,1.21
2024-06-11,21,Ward_E,MTR_E20,HH_E20,0.97
2024-06-11,22,Ward_A,MTR_A01,HH_A01,1.13
2024-06-11,22,Ward_A,MTR_A02,HH_A02,0.84
2024-06-11,22,Ward_A,MTR_A03,HH_A03,0.94
2024-06-11,22,Ward_A,MTR_A04,HH_A04,0.99
2024-06-11,22,Ward_A,MTR_A05,HH_A05,1.19
2024-06-11,22,Ward_A,MTR_A06,HH_A06,0.67
2024-06-11,22,Ward_A,MTR_A07,HH_A07,0.95
2024-06-11,22,Ward_A,MTR_A08,HH_A08,0.95
2024-06-11,22,Ward_A,MTR_A09,HH_A09,0.69
2024-06-11,22,Ward_A,MTR_A10,HH_A10,0.93
2024-06-11,22,Ward_A,MTR_A11,HH_A11,0.77
2024-06-11,22,Ward_A,MTR_A12,HH_A12,0.65
2024-06-11,22,Ward_A,MTR_A13,HH_A13,0.96
2024-06-11,22,Ward_A,MTR_A14,HH_A14,0.96
2024-06-11,22,Ward_A,MTR_A15,HH_A15,0.96
2024-06-11,22,Ward_A,MTR_A16,HH_A16,1.04
2024-06-11,22,Ward_A,MTR_A17,HH_A17,0.87
2024-06-11,22,Ward_A,MTR_A18,HH_A18,1.27
2024-06-11,22,Ward_A,MTR_A19,HH_A19,1.0
